,name,_type,notes,null,david notes
1,ID,OID,,no,
2,user_login,varchar_128,password? Should be hashed,no,This is the username
3,user_nicename,varchar_128,username?,no,URL sanitized version of user_login
4,user_email,email,check domain spelling? Might not matter,no,
5,user_url,url,,yes,Users website URL
6,user_registered,timestamp,,no,
7,user_status,boolean,"contains 2, might indicate superuser",,Appears to no longer be used in WP/deprecated
8,display_name,varchar_128,Should we allow special characters,,
9,_allow_feature,boolean,as in featured or to implement feature,yes,"No longer being used, was used for an old homepage design"
10,_hackathon_2016_location,smallint,fk?,yes,
11,_hackathon_2016_redirect,smallint,fk?,yes,
12,_hackathon_2016_registered,smallint,fk?,yes,
13,_hackathon_2017_location,smallint,fk?,yes,
14,_hackathon_2017_redirect,smallint,fk?,yes,
15,_hackathon_2017_registered,smallint,fk?,yes,
16,_highrise_id,smallint,fk?,yes,
17,_hub_member_127009,boolean,,no,
18,_hub_member_127010,boolean,,no,
19,_hub_member_127011,boolean,,no,
20,_hub_member_127012,boolean,,no,
21,_hub_member_127013,boolean,,no,
22,_hub_member_127014,boolean,,no,
23,_hub_member_127016,boolean,,no,
24,_hub_member_127017,boolean,,no,
25,_hub_member_127018,boolean,,no,
26,_hub_member_127019,boolean,,no,
27,_hub_member_127020,boolean,,no,
28,_hub_member_127021,boolean,,no,
29,_hub_member_127022,boolean,,no,
30,_hub_member_127023,boolean,,no,
31,_hub_member_127024,boolean,,no,
32,_hub_member_127025,boolean,,no,
33,_hub_member_127026,boolean,,no,
34,_hub_member_127027,boolean,,no,
35,_hub_member_127028,boolean,,no,
36,_hub_member_127029,boolean,,no,
37,_hub_member_127030,boolean,,no,
38,_hub_member_127031,boolean,,no,
39,_hub_member_127032,boolean,,no,
40,_hub_member_127033,boolean,,no,
41,_hub_member_127034,boolean,,no,
42,_hub_member_127035,boolean,,no,
43,_hub_member_127036,boolean,,no,
44,_hub_member_127037,boolean,,no,
45,_hub_member_127038,boolean,,no,
46,_hub_member_127039,boolean,,no,
47,_hub_member_127040,boolean,,no,
48,_hub_member_127041,boolean,,no,
49,_hub_member_127043,boolean,,no,
50,_hub_member_127044,boolean,,no,
51,_hub_member_127256,boolean,,no,
52,_hub_member_127567,boolean,,no,
53,_hub_member_127568,boolean,,no,
54,_hub_member_127569,boolean,,no,
55,_hub_member_127572,boolean,,no,
56,_hub_member_127573,boolean,,no,
57,_hub_member_127629,boolean,,no,
58,_hub_member_127630,boolean,,no,
59,_hub_member_127631,boolean,,no,
60,_hub_member_127632,boolean,,no,
61,_hub_member_127633,boolean,,no,
62,_hub_member_127634,boolean,,no,
63,_hub_member_127635,boolean,,no,
64,_hub_member_127636,boolean,,no,
65,_hub_member_127652,boolean,,no,
66,_hub_member_127693,boolean,,no,
67,_hub_member_127695,boolean,,no,
68,_hub_member_127696,boolean,,no,
69,_hub_member_127697,boolean,,no,
70,_hub_member_127761,boolean,,no,
71,_hub_member_127762,boolean,,no,
72,_hub_member_127763,boolean,,no,
73,_hub_member_127989,boolean,,no,
74,_hub_member_128135,boolean,,no,
75,_hub_member_128187,boolean,,no,
76,_hub_member_128212,boolean,,no,
77,_hub_member_128251,boolean,,no,
78,_hub_member_128261,boolean,,no,
79,_hub_member_128267,boolean,,no,
80,_hub_member_128269,boolean,,no,
81,_hub_member_128271,boolean,,no,
82,_hub_member_128273,boolean,,no,
83,_hub_member_128275,boolean,,no,
84,_hub_member_128374,boolean,,no,
85,_hub_member_128411,boolean,,no,
86,_hub_member_128413,boolean,,no,
87,_hub_member_128430,boolean,,no,
88,_hub_member_128434,boolean,,no,
89,_hub_member_128458,boolean,,no,
90,_hub_member_128537,boolean,,no,
91,_hub_member_128779,boolean,,no,
92,_hub_member_128828,boolean,,no,
93,_hub_member_128885,boolean,,no,
94,_hub_member_128888,boolean,,no,
95,_hub_member_128897,boolean,,no,
96,_hub_member_129016,boolean,,no,
97,_hub_member_129100,boolean,,no,
98,_hub_member_129234,boolean,,no,
99,_hub_member_129342,boolean,,no,
100,_hub_member_129345,boolean,,no,
101,_hub_member_129354,boolean,,no,
102,_hub_member_129359,boolean,,no,
103,_hub_member_129362,boolean,,no,
104,_hub_member_129365,boolean,,no,
105,_hub_member_129368,boolean,,no,
106,_hub_member_129371,boolean,,no,
107,_hub_member_129413,boolean,,no,
108,_hub_member_129436,boolean,,no,
109,_hub_member_129540,boolean,,no,
110,_hub_member_129543,boolean,,no,
111,_hub_member_129568,boolean,,no,
112,_hub_member_129575,boolean,,no,
113,_hub_member_129586,boolean,,no,
114,_hub_member_129663,boolean,,no,
115,_hub_member_129678,boolean,,no,
116,_hub_member_129986,boolean,,no,
117,_hub_member_129990,boolean,,no,
118,_hub_member_130244,boolean,,no,
119,_hub_member_130403,boolean,,no,
120,_hubs_access,array,pipe separated; related to hub member ID should be fk?,yes,
121,_indigitous_terms,float,"if is for TOS, should be boolean? ",yes,"The T&C are versioned on the website, so this is a boolean value. The Terms between the website and app will probably be different so you can use whatever you want here."
122,_myuserpro_nonce,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
123,_project_request_105159,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
124,_project_request_105165,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
125,_project_request_120758,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
126,_project_request_120885,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
127,_project_request_121322,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
128,_project_request_121398,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
129,_project_request_121416,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
130,_project_request_121493,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
131,_project_request_121721,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
132,_project_request_121742,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
133,_project_request_121758,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
134,_project_request_122162,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
135,_project_request_122304,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
136,_project_request_122305,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
137,_project_request_125135,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
138,_project_request_125784,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
139,_project_request_125815,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
140,_project_request_125821,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
141,_project_request_125834,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
142,_project_request_125872,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
143,_project_request_127006,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
144,_project_request_127093,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
145,_project_request_127105,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
146,_project_request_127111,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
147,_project_request_127133,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
148,_project_request_128485,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
149,_project_request_128502,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
150,_project_request_128507,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
151,_project_request_128516,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
152,_project_request_128530,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes,I think this is an old and unused key
153,_show_video,NA,could be boolean?,yes,
154,_user_attending,array,,yes,
155,_user_badges,array,could be fk,yes,User badges on their profile
156,_user_role,varchar_128,could be fk,yes(?),
157,_userpro_followers_ids,pairs,verts(?),yes,
158,_userpro_following_ids,pairs,verts(?),yes,
159,_wp_http_referer,link,,yes,
160,_yoast_wpseo_profile_updated,int,fk or timestamp?,yes,
161,acf_user_settings,NA?,only one entry,yes,
162,action,varchar_128,fk,yes,
163,activation_key,UUID,,yes,
164,admin_color,varchar_128,fk,no,
165,ass_digest_items,???,"contains ""sum|"" at 104",,
166,ass_self_post_notification,boolean,default no?,no,
167,bp_latest_update,timestamp,should be no Nas?,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
168,bp_xfield_bio,text,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
169,bp_xfield_channel,varchar_128,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
170,bp_xfield_city,varchar_128,geo/fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
171,bp_xfield_country,varchar_128,geo/fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
172,bp_xfield_first_name,varchar_128,should be no Nas? Can autogenerate if for backend,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
173,bp_xfield_interests,array,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
174,bp_xfield_last_name,varchar_128,should be no Nas? Can autogenerate if for backend,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
175,bp_xfield_location,NA,Will be used later?,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
176,bp_xfield_name,varchar_128,full name?,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
177,bp_xfield_news,varchar_128,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
178,bp_xfield_organization,array,could be fk? Once threshold reached adding new entry,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
179,bp_xfield_participating_hack_location,array,"only two entry, both have one",yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
180,bp_xfield_profile_video,link/embedded,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
181,bp_xfield_project_outcomes_i_care_about,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
182,bp_xfield_project_outcomes_i_like,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
183,bp_xfield_quote,text,,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
184,bp_xfield_skills,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
185,bp_xprofile_visibility_levels,array,fk,yes,"These are profile fields, the key names should be self explanatory, though they are all stored as strings (arrays are serialized)"
186,closedpostboxes_acf-field-group,array,fk,yes,Ignore
187,closedpostboxes_attachment,array,fk,yes,Ignore
188,closedpostboxes_bps_form,array,fk,yes,Ignore
189,closedpostboxes_c4tk-project,array,fk,yes,Ignore
190,closedpostboxes_dashboard,array,fk,yes,Ignore
191,closedpostboxes_event,array,fk,yes,Ignore
192,closedpostboxes_forum,array,fk,yes,Ignore
193,closedpostboxes_hub,array,fk,yes,Ignore
194,closedpostboxes_lens_gallery,array,fk,yes,Ignore
195,closedpostboxes_lens_portfolio,array,fk,yes,Ignore
196,closedpostboxes_nav-menus,array,fk,yes,Ignore
197,closedpostboxes_page,array,fk,yes,Ignore
198,closedpostboxes_post,array,fk,yes,Ignore
199,closedpostboxes_profile_page_bp-profile-edit,array,fk,yes,Ignore
200,closedpostboxes_project,array,fk,yes,Ignore
201,closedpostboxes_project-location,array,fk,yes,Ignore
202,closedpostboxes_resource,array,fk,yes,Ignore
203,closedpostboxes_toplevel_page_bp-groups,array,fk,yes,Ignore
204,closedpostboxes_toplevel_page_wpcf7,array,fk,yes,Ignore
205,closedpostboxes_users_page_bp-profile-edit,array,fk,yes,Ignore
206,comment_shortcuts,boolean,all false?,no,Ignore
207,community-events-location,array,ip addresses; networ datatype?,yes,Ignore
208,country,varchar_128,geo/fk,yes,Use bp_xfield_country
209,ct_checked,timestamp,all dates the same,yes,Ignore
210,ct_marked_as_spam,boolean,default no?,no,Ignore
211,custom_profile_bg,image,is stored as link currently,yes,Ignore
212,custom_profile_color,varchar_128,fk,yes,Ignore
213,default_password_nag,boolean,,no,Ignore
214,description,text,as translation?,yes,Bio field
215,description_ar,text,as translation?,yes,Bio field (translated)
216,description_de,text,as translation?,yes,Bio field (translated)
217,description_es,text,as translation?,yes,Bio field (translated)
218,description_fr,text,as translation?,yes,Bio field (translated)
219,description_hi,text,as translation?,yes,Bio field (translated)
220,description_pt-br,text,as translation?,yes,Bio field (translated)
