,name,_type,notes,null
1,ID,OID,,no
2,user_login,varchar_128,password? Should be hashed,no
3,user_nicename,varchar_128,username?,no
4,user_email,email,check domain spelling? Might not matter,no
5,user_url,url,,yes
6,user_registered,timestamp,,no
7,user_status,boolean,"contains 2, might indicate superuser",
8,display_name,varchar_128,Should we allow special characters,
9,_allow_feature,boolean,as in featured or to implement feature,yes
10,_hackathon_2016_location,smallint,fk?,yes
11,_hackathon_2016_redirect,smallint,fk?,yes
12,_hackathon_2016_registered,smallint,fk?,yes
13,_hackathon_2017_location,smallint,fk?,yes
14,_hackathon_2017_redirect,smallint,fk?,yes
15,_hackathon_2017_registered,smallint,fk?,yes
16,_highrise_id,smallint,fk?,yes
17,_hub_member_127009,boolean,,no
18,_hub_member_127010,boolean,,no
19,_hub_member_127011,boolean,,no
20,_hub_member_127012,boolean,,no
21,_hub_member_127013,boolean,,no
22,_hub_member_127014,boolean,,no
23,_hub_member_127016,boolean,,no
24,_hub_member_127017,boolean,,no
25,_hub_member_127018,boolean,,no
26,_hub_member_127019,boolean,,no
27,_hub_member_127020,boolean,,no
28,_hub_member_127021,boolean,,no
29,_hub_member_127022,boolean,,no
30,_hub_member_127023,boolean,,no
31,_hub_member_127024,boolean,,no
32,_hub_member_127025,boolean,,no
33,_hub_member_127026,boolean,,no
34,_hub_member_127027,boolean,,no
35,_hub_member_127028,boolean,,no
36,_hub_member_127029,boolean,,no
37,_hub_member_127030,boolean,,no
38,_hub_member_127031,boolean,,no
39,_hub_member_127032,boolean,,no
40,_hub_member_127033,boolean,,no
41,_hub_member_127034,boolean,,no
42,_hub_member_127035,boolean,,no
43,_hub_member_127036,boolean,,no
44,_hub_member_127037,boolean,,no
45,_hub_member_127038,boolean,,no
46,_hub_member_127039,boolean,,no
47,_hub_member_127040,boolean,,no
48,_hub_member_127041,boolean,,no
49,_hub_member_127043,boolean,,no
50,_hub_member_127044,boolean,,no
51,_hub_member_127256,boolean,,no
52,_hub_member_127567,boolean,,no
53,_hub_member_127568,boolean,,no
54,_hub_member_127569,boolean,,no
55,_hub_member_127572,boolean,,no
56,_hub_member_127573,boolean,,no
57,_hub_member_127629,boolean,,no
58,_hub_member_127630,boolean,,no
59,_hub_member_127631,boolean,,no
60,_hub_member_127632,boolean,,no
61,_hub_member_127633,boolean,,no
62,_hub_member_127634,boolean,,no
63,_hub_member_127635,boolean,,no
64,_hub_member_127636,boolean,,no
65,_hub_member_127652,boolean,,no
66,_hub_member_127693,boolean,,no
67,_hub_member_127695,boolean,,no
68,_hub_member_127696,boolean,,no
69,_hub_member_127697,boolean,,no
70,_hub_member_127761,boolean,,no
71,_hub_member_127762,boolean,,no
72,_hub_member_127763,boolean,,no
73,_hub_member_127989,boolean,,no
74,_hub_member_128135,boolean,,no
75,_hub_member_128187,boolean,,no
76,_hub_member_128212,boolean,,no
77,_hub_member_128251,boolean,,no
78,_hub_member_128261,boolean,,no
79,_hub_member_128267,boolean,,no
80,_hub_member_128269,boolean,,no
81,_hub_member_128271,boolean,,no
82,_hub_member_128273,boolean,,no
83,_hub_member_128275,boolean,,no
84,_hub_member_128374,boolean,,no
85,_hub_member_128411,boolean,,no
86,_hub_member_128413,boolean,,no
87,_hub_member_128430,boolean,,no
88,_hub_member_128434,boolean,,no
89,_hub_member_128458,boolean,,no
90,_hub_member_128537,boolean,,no
91,_hub_member_128779,boolean,,no
92,_hub_member_128828,boolean,,no
93,_hub_member_128885,boolean,,no
94,_hub_member_128888,boolean,,no
95,_hub_member_128897,boolean,,no
96,_hub_member_129016,boolean,,no
97,_hub_member_129100,boolean,,no
98,_hub_member_129234,boolean,,no
99,_hub_member_129342,boolean,,no
100,_hub_member_129345,boolean,,no
101,_hub_member_129354,boolean,,no
102,_hub_member_129359,boolean,,no
103,_hub_member_129362,boolean,,no
104,_hub_member_129365,boolean,,no
105,_hub_member_129368,boolean,,no
106,_hub_member_129371,boolean,,no
107,_hub_member_129413,boolean,,no
108,_hub_member_129436,boolean,,no
109,_hub_member_129540,boolean,,no
110,_hub_member_129543,boolean,,no
111,_hub_member_129568,boolean,,no
112,_hub_member_129575,boolean,,no
113,_hub_member_129586,boolean,,no
114,_hub_member_129663,boolean,,no
115,_hub_member_129678,boolean,,no
116,_hub_member_129986,boolean,,no
117,_hub_member_129990,boolean,,no
118,_hub_member_130244,boolean,,no
119,_hub_member_130403,boolean,,no
120,_hubs_access,array,pipe separated; related to hub member ID should be fk?,yes
121,_indigitous_terms,float,"if is for TOS, should be boolean? ",yes
122,_myuserpro_nonce,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
123,_project_request_105159,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
124,_project_request_105165,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
125,_project_request_120758,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
126,_project_request_120885,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
127,_project_request_121322,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
128,_project_request_121398,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
129,_project_request_121416,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
130,_project_request_121493,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
131,_project_request_121721,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
132,_project_request_121742,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
133,_project_request_121758,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
134,_project_request_122162,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
135,_project_request_122304,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
136,_project_request_122305,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
137,_project_request_125135,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
138,_project_request_125784,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
139,_project_request_125815,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
140,_project_request_125821,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
141,_project_request_125834,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
142,_project_request_125872,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
143,_project_request_127006,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
144,_project_request_127093,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
145,_project_request_127105,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
146,_project_request_127111,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
147,_project_request_127133,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
148,_project_request_128485,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
149,_project_request_128502,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
150,_project_request_128507,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
151,_project_request_128516,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
152,_project_request_128530,UUID,"will want to restructure as it seems to relate to some ""user"" entries",yes
153,_show_video,NA,could be boolean?,yes
154,_user_attending,array,,yes
155,_user_badges,array,could be fk,yes
156,_user_role,varchar_128,could be fk,yes(?)
157,_userpro_followers_ids,pairs,verts(?),yes
158,_userpro_following_ids,pairs,verts(?),yes
159,_wp_http_referer,link,,yes
160,_yoast_wpseo_profile_updated,int,fk or timestamp?,yes
161,acf_user_settings,NA?,only one entry,yes
162,action,varchar_128,fk,yes
163,activation_key,UUID,,yes
164,admin_color,varchar_128,fk,no
165,ass_digest_items,???,"contains ""sum|"" at 104",
166,ass_self_post_notification,boolean,default no?,no
167,bp_latest_update,timestamp,should be no Nas?,yes
168,bp_xfield_bio,text,,yes
169,bp_xfield_channel,varchar_128,fk,yes
170,bp_xfield_city,varchar_128,geo/fk,yes
171,bp_xfield_country,varchar_128,geo/fk,yes
172,bp_xfield_first_name,varchar_128,should be no Nas? Can autogenerate if for backend,yes
173,bp_xfield_interests,array,,yes
174,bp_xfield_last_name,varchar_128,should be no Nas? Can autogenerate if for backend,yes
175,bp_xfield_location,NA,Will be used later?,yes
176,bp_xfield_name,varchar_128,full name?,yes
177,bp_xfield_news,varchar_128,fk,yes
178,bp_xfield_organization,array,could be fk? Once threshold reached adding new entry,yes
179,bp_xfield_participating_hack_location,array,"only two entry, both have one",yes
180,bp_xfield_profile_video,link/embedded,,yes
181,bp_xfield_project_outcomes_i_care_about,array,fk,yes
182,bp_xfield_project_outcomes_i_like,array,fk,yes
183,bp_xfield_quote,text,,yes
184,bp_xfield_skills,array,fk,yes
185,bp_xprofile_visibility_levels,array,fk,yes
186,closedpostboxes_acf-field-group,array,fk,yes
187,closedpostboxes_attachment,array,fk,yes
188,closedpostboxes_bps_form,array,fk,yes
189,closedpostboxes_c4tk-project,array,fk,yes
190,closedpostboxes_dashboard,array,fk,yes
191,closedpostboxes_event,array,fk,yes
192,closedpostboxes_forum,array,fk,yes
193,closedpostboxes_hub,array,fk,yes
194,closedpostboxes_lens_gallery,array,fk,yes
195,closedpostboxes_lens_portfolio,array,fk,yes
196,closedpostboxes_nav-menus,array,fk,yes
197,closedpostboxes_page,array,fk,yes
198,closedpostboxes_post,array,fk,yes
199,closedpostboxes_profile_page_bp-profile-edit,array,fk,yes
200,closedpostboxes_project,array,fk,yes
201,closedpostboxes_project-location,array,fk,yes
202,closedpostboxes_resource,array,fk,yes
203,closedpostboxes_toplevel_page_bp-groups,array,fk,yes
204,closedpostboxes_toplevel_page_wpcf7,array,fk,yes
205,closedpostboxes_users_page_bp-profile-edit,array,fk,yes
206,comment_shortcuts,boolean,all false?,no
207,community-events-location,array,ip addresses; networ datatype?,yes
208,country,varchar_128,geo/fk,yes
209,ct_checked,timestamp,all dates the same,yes
210,ct_marked_as_spam,boolean,default no?,no
211,custom_profile_bg,image,is stored as link currently,yes
212,custom_profile_color,varchar_128,fk,yes
213,default_password_nag,boolean,,no
214,description,text,as translation?,yes
215,description_ar,text,as translation?,yes
216,description_de,text,as translation?,yes
217,description_es,text,as translation?,yes
218,description_fr,text,as translation?,yes
219,description_hi,text,as translation?,yes
220,description_pt-br,text,as translation?,yes
221,description_ru,text,as translation?,yes
222,description_th,text,as translation?,yes
223,description_zh-hans,text,as translation?,yes
224,description_zh-hant,text,as translation?,yes
225,dismissed_wp_pointers,list,wp api?,yes
226,display_name,varchar_128,,yes
227,edit_bp-email_per_page,smallint,autoincrement?,yes
228,edit_c4tk-project_per_page,smallint,autoincrement?,yes
229,edit_category_per_page,smallint,autoincrement?,yes
230,edit_challenge_per_page,smallint,autoincrement?,yes
231,edit_event_per_page,smallint,autoincrement?,yes
232,edit_forum_per_page,smallint,autoincrement?,yes
233,edit_hub_per_page,smallint,autoincrement?,yes
234,edit_interest_per_page,smallint,autoincrement?,yes
235,edit_location_per_page,smallint,autoincrement?,yes
236,edit_outcome_per_page,smallint,autoincrement?,yes
237,edit_page_per_page,smallint,autoincrement?,yes
238,edit_post_per_page,smallint,autoincrement?,yes
239,edit_post_tag_per_page,smallint,autoincrement?,yes
240,edit_project_per_page,smallint,autoincrement?,yes
241,edit_skill_per_page,smallint,autoincrement?,yes
242,elementor_admin_notices,array,boolean fk?,yes
243,elementor_introduction,varchar_128,action tracking,yes
244,facebook,link,,yes
245,fb_profile_picture,embedded,,yes
246,fb_user_access_token,varchar_128,fb api token,yes
247,first_name,varchar_128,,yes
248,gender,varchar_128,,yes
249,google_plus,varchar_128,,yes
250,google_profile,link,,yes
251,googleplus,varchar_128,,yes
252,group,varchar_128,fk,yes
253,hide__myuserpro_nonce,boolean,default no?,yes(?)
254,hide__wp_http_referer,boolean,default no?,yes(?)
255,hide_action,boolean,default no?,yes(?)
256,hide_country,boolean,default no?,yes(?)
257,hide_custom_profile_bg,boolean,default no?,yes(?)
258,hide_custom_profile_color,boolean,default no?,yes(?)
259,hide_description,boolean,default no?,yes(?)
260,hide_display_name,boolean,default no?,yes(?)
261,hide_facebook,boolean,default no?,yes(?)
262,hide_first_name,boolean,default no?,yes(?)
263,hide_gender,boolean,default no?,yes(?)
264,hide_google_plus,boolean,default no?,yes(?)
265,hide_group,boolean,default no?,yes(?)
266,hide_hide_user_email,boolean,default no?,yes(?)
267,hide_last_name,boolean,default no?,yes(?)
268,hide_profilepicture,boolean,default no?,yes(?)
269,hide_redirect_uri,boolean,default no?,yes(?)
270,hide_role,boolean,default no?,yes(?)
271,hide_shortcode,boolean,default no?,yes(?)
272,hide_template,boolean,default no?,yes(?)
273,hide_terms,boolean,default no?,yes(?)
274,hide_twitter,boolean,default no?,yes(?)
275,hide_unique_id,boolean,default no?,yes(?)
276,hide_up_username,boolean,default no?,yes(?)
277,hide_user_email,boolean,default no?,yes(?)
278,hide_user_id,boolean,default no?,yes(?)
279,hide_user_login,boolean,default no?,yes(?)
280,hide_user_pass,boolean,default no?,yes(?)
281,hide_user_pass_confirm,boolean,default no?,yes(?)
282,hide_user_url,boolean,default no?,yes(?)
283,instagram,varchar_128,link? All na,yes
284,last_activity,timestamp,,yes
285,last_name,varchar_128,,yes
286,linkedin,varchar_128,link? All na,yes
287,locale,varchar_128,fk,yes
288,location_lat,float,,yes
289,location_latlng,coordinates,postgis,yes
290,location_lng,float,,yes
291,manageedit-categorycolumnshidden,array,,yes
292,manageedit-challengecolumnshidden,array,,yes
293,manageedit-eventcolumnshidden,array,,yes
294,manageedit-hubcolumnshidden,array,,yes
295,manageedit-interestcolumnshidden,array,,yes
296,manageedit-locationcolumnshidden,array,,yes
297,manageedit-organizationcolumnshidden,array,,yes
298,manageedit-outcomecolumnshidden,array,,yes
299,manageedit-pagecolumnshidden,array,,yes
300,manageedit-postcolumnshidden,array,,yes
301,manageedit-skillcolumnshidden,array,,yes
302,managenav-menuscolumnshidden,array,,yes
303,meta-box-order_c4tk-project,list,,yes
304,meta-box-order_dashboard,list,,yes
305,meta-box-order_event,list,,yes
306,meta-box-order_hub,list,,yes
307,meta-box-order_page,list,,yes
308,meta-box-order_post,list,,yes
309,meta-box-order_project,list,,yes
310,meta-box-order_project-location,list,,yes
311,metaboxhidden_acf-field-group,array,,yes
312,metaboxhidden_attachment,array,,yes
313,metaboxhidden_bps_form,array,,yes
314,metaboxhidden_c4tk-project,array,,yes
315,metaboxhidden_dashboard,array,,yes
316,metaboxhidden_event,array,,yes
317,metaboxhidden_forum,array,,yes
318,metaboxhidden_hub,array,,yes
319,metaboxhidden_lens_gallery,array,,yes
320,metaboxhidden_lens_portfolio,array,,yes
321,metaboxhidden_nav-menus,array,,yes
322,metaboxhidden_page,array,,yes
323,metaboxhidden_post,array,,yes
324,metaboxhidden_profile_page_bp-profile-edit,array,,yes
325,metaboxhidden_project,array,,yes
326,metaboxhidden_project-location,array,,yes
327,metaboxhidden_resource,array,,yes
328,metaboxhidden_toplevel_page_bp-groups,array,,yes
329,metaboxhidden_toplevel_page_wpcf7,array,,yes
330,metaboxhidden_users_page_bp-profile-edit,array,,yes
331,myspace,boolean,,yes
332,nav_menu_recently_edited,smallint,,yes
333,nickname,varchar_128,,yes
334,nonces,array,,yes
335,notification_activity_new_mention,boolean,,no
336,notification_activity_new_reply,boolean,,no
337,notification_groups_admin_promotion,boolean,,no
338,notification_groups_group_updated,boolean,,no
339,notification_groups_invite,boolean,,no
340,notification_groups_membership_request,boolean,,no
341,notification_membership_request_completed,boolean,,no
342,notification_messages_new_blog,boolean,,no
343,notification_messages_new_message,boolean,,no
344,notification_messages_new_project,boolean,,no
345,notification_messages_new_resource,boolean,,no
346,pending_email_change,json,,yes
347,pinterest,email,,yes
348,pll_duplicate_content,json,could just be for page numbers so might be ,yes
349,pll_filter_content,charvar,language maybe so fk?,yes
350,pll_xdata_01897d19820b5aec31e967ac3c8e5534,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
351,pll_xdata_049c0d643fec54275bf09d074ce9cf27,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
352,pll_xdata_0648b8d362c79845177dc922435b900b,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
353,pll_xdata_129348eb1a4a9a7ca57879e6610775f6,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
354,pll_xdata_13bf252eb6bf82f95105420c34954f41,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
355,pll_xdata_1b7e8e41059e0bcf5c752c6948b36178,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
356,pll_xdata_28542ab5aea1074793363244cd543870,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
357,pll_xdata_2b37cfdbcbc5827d939bb7827cb83d87,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
358,pll_xdata_307360af781b79ce121777c031c71f54,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
359,pll_xdata_336af41074e2c9c1231d5995c465c557,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
360,pll_xdata_33eb220e9d49258069e1fa318419b7d3,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
361,pll_xdata_35cd3d860f564d329e46fe8ca76f13ba,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
362,pll_xdata_4c6c412c59ff16e448631d2d87042f31,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
363,pll_xdata_4cc8f860e5f107955fc196ad8b9670ff,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
364,pll_xdata_50005d69cdfd6a1fe4ff507c2d8a4129,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
365,pll_xdata_647ffd8dbb1ffbc23c8227ce94fc7e82,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
366,pll_xdata_6c5502fee34edf9881d7bbffb7b70c8c,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
367,pll_xdata_6c5d31a20e5afb568c14b5617654b22d,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
368,pll_xdata_6d0ca9572b1634c8b0b499cfda7f6d83,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
369,pll_xdata_6dabd0c97f49cdc3faf8cc6b9b7f9f09,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
370,pll_xdata_7e4cbc505c30ea8f53e71d3b70f64beb,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
371,pll_xdata_8e0d211c717ecd24c8686f319c39c64d,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
372,pll_xdata_99e66c683f5531926849b9ef4629bb0d,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
373,pll_xdata_9abcb98061aca797375c3ca615149515,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
374,pll_xdata_9cd59413ec1e5f3fa412b23643e875f5,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
375,pll_xdata_a58ff3285549f0271d010dcd9e7ea2f9,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
376,pll_xdata_b11444f9b21a5c289f9c380c55cb89ec,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
377,pll_xdata_bc338d6c4566c251db142a93a8bd4012,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
378,pll_xdata_bf29f0850d5912ef79f1c0437437eb75,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
379,pll_xdata_c68229952e8e767f72b6280f09d03e66,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
380,pll_xdata_cc474ca3cebe087c9fffc5291cf0507a,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
381,pll_xdata_cd3842b1e7192c86a7d36cdefd5899a9,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
382,pll_xdata_de8e6d7caffd9e7b5e708ac16fb3b771,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
383,pll_xdata_e67a3b1e7fd5c8c67530b5145b933772,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
384,pll_xdata_e76c27b6af48f1d711c4ec0586e1df27,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
385,pll_xdata_eb39eba7d35e68501240311ab5faa7ac,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
386,pll_xdata_f20b6dc1ba1222e1fe2f9e43ee0d948e,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
387,pll_xdata_f91958488e48725a7cfba7ab3f158889,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
388,pll_xdata_fb1b2e9919eb982ff647c221cee445ea,json,"format ""TOKEN|uuid|REDIRECT|url|TIME|#10#""",yes
389,profilepicture,link,image,yes
390,redirect_uri,boolean,"0 and "" """,no?
391,rich_editing,boolean,all TRUE,no
392,rocket_boxes,array,fk,yes
393,role,charvar,fk,yes
394,screen_layout_c4tk-project,int,fk,yes
395,screen_layout_event,int,fk,yes
396,screen_layout_hub,int,fk,yes
397,screen_layout_page,int,fk,yes
398,screen_layout_post,int,fk,yes
399,screen_layout_project,int,fk,yes
400,screen_layout_project-location,int,fk; only has 2s,yes
401,session_tokens,json,,yes
402,shortcode,uri,,yes
403,show_admin_bar_front,boolean,,no
404,show_try_gutenberg_panel,boolean,"0 and "" """,no?
405,show_welcome_panel,boolean,"1 and "" """,no?
406,soundcloud,NULL,NULL,NULL
407,syntax_highlighting,boolean,"TRUE and "" """,no?
408,template,charvar,"edit, register, NULL",yes
409,terms,boolean,"on and "" """,no?
410,tgmpa_dismissed_notice,NULL,NULL,yes
411,total_friend_count,int,,yes
412,total_group_count,int,,yes
413,tumblr,NULL,link? All na,yes
414,twitter,varchar_128,link interpreter,yes
415,unique_id,int,id?,yes
416,up_username,varchar_128,,yes
417,upload_per_page,NULL,NULL,yes
418,use_ssl,boolean,"0 and "" "", id 1 has a value of 250",yes
419,user_email,email,some not properly formated,yes(some null)
420,user_fb,NULL,NULL,yes
421,user_id,int,fk?,yes
422,user_login,varchar_128,a mix of email and strings,no
423,user_resetpassword_datetime,timestamp,all null,yes
424,user_resetpassword_key,NULL,NULL,yes
425,user_tw,varchar_128,only one entry,yes
426,user_url,url,,yes
427,userpro_alert,NULL,NULL,yes
428,userpro_verification,varchar_128,"""pending""",yes
429,userpro_verified,boolean,null for pending?,yes?
430,users_page_bp_signups_per_page,int,only one entry,yes
431,users_per_page,int,only three entry,yes
432,when_last_login,timestamp,as ISO?,yes
433,when_last_login_count,int,counter,yes
434,wikipedia,macaddr,,yes
435,wll_user_ip_address,timestamp,ISO,yes
436,wp__bbp_last_posted,timestamp,ISO,yes
437,wp__bbp_subscriptions,json,fk,no
438,wp_capabilities,id,fk?,yes
439,wp_dashboard_quick_press_last_post_id,timestamp,iso,yes
440,wp_language_pairs,json,fk to language,yes
441,wp_media_library_mode,varchar_128,"""list""",yes
442,wp_nav_menu_recently_edited,int,,yes
443,wp_user-settings,json,fk?,yes
444,wp_user-settings-time,timestamp,iso,yes
445,wp_user_level,int,"range(0,10)",no
446,wpseo-dismiss-about,varchar_128,"""seen""",yes
447,wpseo-remove-upsell-notice,boolean,"1 and "" """,yes
448,wpseo_content_analysis_disable,NULL,NULL,yes
449,wpseo_dismissed_gsc_notice,boolean,"1 and "" """,yes
450,wpseo_ignore_tour,boolean,"1 and "" """,yes
451,wpseo_keyword_analysis_disable,NULL,NULL,yes
452,wpseo_metadesc,NULL,NULL,yes
453,wpseo_metakey,NULL,NULL,yes
454,wpseo_noindex_author,NULL,NULL,yes
455,wpseo_seen_about_version,float,fk to versions?,yes
456,wpseo_title,NULL,NULL,yes
457,youtube,NULL,NULL,yes
